Year;Age;mx;qx;ax;lx;dx;Lx;Tx;ex
2008;54;0,00731;0,00729;0,5;93121,568;678,571;92782,283;2530830,457;27,178
2008;55;0,0076;0,00757;0,5;92442,997;700,06;92092,968;2438048,174;26,374
2008;56;0,00732;0,00729;0,5;91742,938;668,964;91408,456;2345955,206;25,571
2008;57;0,00785;0,00782;0,5;91073,974;712,214;90717,867;2254546,751;24,755
2008;58;0,00812;0,00809;0,5;90361,76;730,722;89996,399;2163828,884;23,946
2008;59;0,00862;0,00859;0,5;89631,038;769,663;89246,207;2073832,485;23,137
2008;60;0,00934;0,0093;0,5;88861,376;826,043;88448,354;1984586,278;22,334
2008;61;0,01131;0,01125;0,5;88035,333;990,074;87540,296;1896137,923;21,538
2008;62;0,01255;0,01247;0,5;87045,259;1085,71;86502,404;1808597,628;20,778
2008;63;0,012;0,01193;0,5;85959,549;1025,272;85446,913;1722095,223;20,034
2008;64;0,01343;0,01334;0,5;84934,278;1133,433;84367,561;1636648,31;19,27
2008;65;0,01317;0,01309;0,5;83800,844;1096,83;83252,43;1552280,749;18,523
2008;66;0,01453;0,01443;0,5;82704,015;1193,048;82107,491;1469028,32;17,762
2008;67;0,01433;0,01423;0,5;81510,967;1159,766;80931,084;1386920,829;17,015
2008;68;0,0182;0,01804;0,5;80351,201;1449,347;79626,527;1305989,745;16,254
2008;69;0,02068;0,02047;0,5;78901,854;1614,781;78094,464;1226363,218;15,543
2008;70;0,02076;0,02054;0,5;77287,073;1587,69;76493,228;1148268,754;14,857
2008;71;0,02157;0,02134;0,5;75699,383;1615,305;74891,731;1071775,526;14,158
2008;72;0,02599;0,02565;0,5;74084,078;1900,488;73133,834;996883,796;13,456
2008;73;0,02315;0,02289;0,5;72183,59;1652,229;71357,475;923749,962;12,797
2008;74;0,02902;0,0286;0,5;70531,361;2017,394;69522,664;852392,486;12,085
2008;75;0,02993;0,02949;0,5;68513,967;2020,316;67503,809;782869,822;11,426
2008;76;0,03736;0,03668;0,5;66493,651;2438,94;65274,181;715366,014;10,758
2008;77;0,03656;0,0359;0,5;64054,711;2299,805;62904,808;650091,833;10,149
2008;78;0,04141;0,04057;0,5;61754,905;2505,162;60502,325;587187,025;9,508
2008;79;0,05033;0,0491;0,5;59249,744;2909,102;57795,193;526684,7;8,889
2008;80;0,05823;0,05659;0,5;56340,642;3188,104;54746,59;468889,507;8,322
2008;81;0,06025;0,05848;0,5;53152,537;3108,624;51598,225;414142,918;7,792
2008;82;0,08047;0,07736;0,5;50043,913;3871,268;48108,279;362544,692;7,245
2008;83;0,08523;0,08175;0,5;46172,645;3774,465;44285,413;314436,413;6,81
2008;84;0,09204;0,08799;0,5;42398,18;3730,665;40532,848;270151;6,372
2008;85;0,09073;0,08679;0,5;38667,515;3356,124;36989,454;229618,152;5,938
2008;86;0,12111;0,1142;0,5;35311,392;4032,505;33295,139;192628,699;5,455
2008;87;0,11504;0,10878;0,5;31278,887;3402,513;29577,63;159333,559;5,094
2008;88;0,15851;0,14687;0,5;27876,374;4094,3;25829,224;129755,929;4,655
2008;89;0,1495;0,1391;0,5;23782,074;3308,049;22128,05;103926,705;4,37
2008;90;0,18491;0,16926;0,5;20474,025;3465,39;18741,33;81798,656;3,995
2008;91;0,20549;0,18634;0,5;17008,635;3169,463;15423,904;63057,325;3,707
2008;92;0,22773;0,20445;0,5;13839,172;2829,374;12424,485;47633,422;3,442
2008;93;0,2516;0,22349;0,5;11009,798;2460,574;9779,511;35208,937;3,198
2008;94;0,27709;0,24337;0,5;8549,224;2080,641;7508,904;25429,425;2,974
2008;95;0,30411;0,26397;0,5;6468,583;1707,51;5614,828;17920,522;2,77
2008;96;0,33255;0,28514;0,5;4761,073;1357,555;4082,295;12305,694;2,585
2008;97;0,36226;0,30671;0,5;3403,517;1043,885;2881,575;8223,399;2,416
2008;98;0,39307;0,32851;0,5;2359,632;775,153;1972,056;5341,824;2,264
2008;99;0,42475;0,35035;0,5;1584,479;555,115;1306,922;3369,768;2,127
2008;100;0,45706;0,37204;0,5;1029,364;382,964;837,882;2062,847;2,004
2008;101;0,48974;0,39341;0,5;646,4;254,298;519,251;1224,965;1,895
2008;102;0,5225;0,41427;0,5;392,102;162,438;310,883;705,714;1,8
2008;103;0,55508;0,43449;0,5;229,664;99,787;179,771;394,83;1,719
2008;104;0,58718;0,45392;0,5;129,878;58,954;100,401;215,059;1,656
2008;105;0,61857;1;1,617;70,924;70,924;114,659;114,659;1,617
2009;0;0,0029;0,00289;0,053;1e+05;289,274;99725,995;7866774,718;78,668
2009;1;0,00065;0,00065;0,5;99710,726;64,48;99678,486;7767048,723;77,896
2009;2;0,00026;0,00026;0,5;99646,246;25,425;99633,534;7667370,236;76,946
2009;3;0,00017;0,00017;0,5;99620,822;16,926;99612,359;7567736,702;75,965
2009;4;0,00017;0,00017;0,5;99603,896;16,99;99595,401;7468124,344;74,978
2009;5;8e-05;8e-05;0,5;99586,906;8,364;99582,724;7368528,943;73,991
2009;6;8e-05;8e-05;0,5;99578,541;8,299;99574,392;7268946,219;72,997
2009;7;0,00017;0,00017;0,5;99570,243;16,443;99562,021;7169371,827;72,003
2009;8;8e-05;8e-05;0,5;99553,799;8,128;99549,735;7069809,806;71,015
2009;9;0,00025;0,00025;0,5;99545,672;24,877;99533,233;6970260,071;70,021
2009;10;0,00017;0,00017;0,5;99520,794;16,723;99512,433;6870726,838;69,038
2009;11;0;0;0,5;99504,071;0;99504,071;6771214,405;68,05
2009;12;8e-05;8e-05;0,5;99504,071;8,177;99499,982;6671710,334;67,05
2009;13;0,00025;0,00025;0,5;99495,894;24,782;99483,503;6572210,352;66,055
2009;14;0,00024;0,00024;0,5;99471,112;24,014;99459,105;6472726,849;65,071
2009;15;0,00031;0,00031;0,5;99447,098;31,251;99431,472;6373267,744;64,087
2009;16;0,00063;0,00063;0,5;99415,847;62,464;99384,615;6273836,272;63,107
2009;17;0,00039;0,00039;0,5;99353,383;38,803;99333,982;6174451,656;62,146
2009;18;0,00063;0,00063;0,5;99314,58;62,536;99283,312;6075117,675;61,17
2009;19;0,00054;0,00054;0,5;99252,044;53,303;99225,392;5975834,363;60,209
2009;20;0,00044;0,00044;0,5;99198,741;43,777;99176,852;5876608,97;59,241
2009;21;0,00081;0,00081;0,5;99154,964;80,394;99114,767;5777432,118;58,267
2009;22;0,00061;0,00061;0,5;99074,57;60,498;99044,321;5678317,351;57,314
2009;23;0,00063;0,00063;0,5;99014,071;62,434;98982,854;5579273,031;56,348
2009;24;0,00073;0,00073;0,5;98951,637;72,027;98915,623;5480290,176;55,384
2009;25;0,00075;0,00075;0,5;98879,61;74,283;98842,468;5381374,553;54,424
2009;26;0,00135;0,00135;0,5;98805,326;133,238;98738,707;5282532,085;53,464
2009;27;0,00084;0,00084;0,5;98672,088;82,534;98630,821;5183793,378;52,536
2009;28;0,00043;0,00043;0,5;98589,554;42,225;98568,442;5085162,557;51,579
2009;29;0,00034;0,00034;0,5;98547,33;33,486;98530,587;4986594,115;50,601
2009;30;0,00069;0,00069;0,5;98513,844;67,787;98479,95;4888063,528;49,618
2009;31;0,00096;0,00096;0,5;98446,057;94,373;98398,87;4789583,578;48,652
2009;32;0,00122;0,00122;0,5;98351,684;120,333;98291,517;4691184,707;47,698
2009;33;0,00052;0,00052;0,5;98231,351;51,23;98205,735;4592893,19;46,756
2009;34;0,00117;0,00117;0,5;98180,12;115,223;98122,509;4494687,455;45,78
2009;35;0,00072;0,00072;0,5;98064,897;71,001;98029,397;4396564,946;44,833
2009;36;0,00086;0,00086;0,5;97993,897;84,441;97951,676;4298535,549;43,865
2009;37;0,00144;0,00144;0,5;97909,456;141,157;97838,878;4200583,873;42,903
2009;38;0,00119;0,00119;0,5;97768,299;116,602;97709,998;4102744,995;41,964
2009;39;0,00198;0,00197;0,5;97651,697;192,707;97555,344;4005034,997;41,013
2009;40;0,00194;0,00194;0,5;97458,99;189,261;97364,36;3907479,653;40,094
2009;41;0,00164;0,00164;0,5;97269,729;159,192;97190,133;3810115,293;39,171
2009;42;0,00158;0,00158;0,5;97110,538;153,082;97033,997;3712925,16;38,234
2009;43;0,00218;0,00217;0,5;96957,456;210,846;96852,033;3615891,163;37,294
2009;44;0,00275;0,00275;0,5;96746,61;265,9;96613,66;3519039,13;36,374
2009;45;0,00316;0,00316;0,5;96480,71;304,743;96328,339;3422425,47;35,473
2009;46;0,00305;0,00304;0,5;96175,967;292,447;96029,744;3326097,131;34,583
2009;47;0,00403;0,00402;0,5;95883,521;385,861;95690,59;3230067,387;33,687
2009;48;0,00314;0,00314;0,5;95497,66;299,393;95347,963;3134376,797;32,822
2009;49;0,0039;0,00389;0,5;95198,267;370,747;95012,893;3039028,834;31,923
2009;50;0,00444;0,00443;0,5;94827,519;419,652;94617,693;2944015,941;31,046
2009;51;0,00363;0,00362;0,5;94407,867;341,707;94237,013;2849398,248;30,182
2009;52;0,00441;0,0044;0,5;94066,16;414,04;93859,14;2755161,234;29,29
2009;53;0,00644;0,00642;0,5;93652,12;601,57;93351,335;2661302,094;28,417
2009;54;0,00616;0,00614;0,5;93050,55;571,628;92764,736;2567950,76;27,597
2009;55;0,00721;0,00718;0,5;92478,921;664,456;92146,693;2475186,024;26,765
2009;56;0,00899;0,00895;0,5;91814,465;821,855;91403,538;2383039,331;25,955
2009;57;0,00914;0,0091;0,5;90992,61;828,274;90578,473;2291635,793;25,185
2009;58;0,00801;0,00798;0,5;90164,336;719,72;89804,476;2201057,32;24,412
2009;59;0,00845;0,00841;0,5;89444,616;752,43;89068,401;2111252,844;23,604
2009;60;0,00854;0,00851;0,5;88692,186;754,649;88314,862;2022184,443;22,8
2009;61;0,01036;0,0103;0,5;87937,537;906,135;87484,469;1933869,581;21,991
2009;62;0,01112;0,01105;0,5;87031,402;962,128;86550,338;1846385,112;21,215
2009;63;0,01307;0,01299;0,5;86069,274;1117,89;85510,329;1759834,774;20,447
2009;64;0,01072;0,01067;0,5;84951,384;906,229;84498,27;1674324,445;19,709
2009;65;0,01149;0,01142;0,5;84045,155;960,197;83565,057;1589826,175;18,916
2009;66;0,01223;0,01216;0,5;83084,959;1009,95;82579,983;1506261,118;18,129
2009;67;0,01286;0,01278;0,5;82075,008;1048,767;81550,625;1423681,135;17,346
2009;68;0,01299;0,01291;0,5;81026,241;1045,891;80503,296;1342130,51;16,564
2009;69;0,01546;0,01534;0,5;79980,351;1226,81;79366,946;1261627,214;15,774
2009;70;0,01804;0,01788;0,5;78753,541;1407,947;78049,567;1182260,268;15,012
2009;71;0,01722;0,01707;0,5;77345,593;1320,29;76685,448;1104210,701;14,276
2009;72;0,02174;0,02151;0,5;76025,303;1635,144;75207,731;1027525,253;13,516
2009;73;0,02323;0,02297;0,5;74390,158;1708,457;73535,93;952317,523;12,802
2009;74;0,02975;0,02931;0,5;72681,701;2130,529;71616,437;878781,593;12,091
2009;75;0,03001;0,02957;0,5;70551,172;2086,148;69508,098;807165,156;11,441
2009;76;0,03317;0,03263;0,5;68465,024;2234,034;67348,007;737657,058;10,774
2009;77;0,04024;0,03945;0,5;66230,99;2612,561;64924,709;670309,051;10,121
2009;78;0,04328;0,04236;0,5;63618,428;2695,057;62270,9;605384,342;9,516
2009;79;0,0484;0,04726;0,5;60923,372;2878,999;59483,872;543113,442;8,915
2009;80;0,05375;0,05234;0,5;58044,372;3038,043;56525,351;483629,57;8,332
2009;81;0,06099;0,05919;0,5;55006,329;3255,682;53378,488;427104,219;7,765
2009;82;0,08054;0,07742;0,5;51750,647;4006,423;49747,436;373725,731;7,222
2009;83;0,07735;0,07447;0,5;47744,224;3555,485;45966,482;323978,295;6,786
2009;84;0,09449;0,09023;0,5;44188,739;3987,207;42195,135;278011,814;6,291
2009;85;0,09568;0,09131;0,5;40201,532;3670,775;38366,144;235816,678;5,866
2009;86;0,11613;0,10975;0,5;36530,757;4009,359;34526,077;197450,534;5,405
2009;87;0,13358;0,12522;0,5;32521,397;4072,23;30485,282;162924,457;5,01
2009;88;0,1345;0,12602;0,5;28449,167;3585,22;26656,557;132439,175;4,655
2009;89;0,17064;0,15723;0,5;24863,947;3909,316;22909,289;105782,618;4,254
2009;90;0,18599;0,17016;0,5;20954,63;3565,743;19171,759;82873,33;3,955
2009;91;0,20733;0,18786;0,5;17388,888;3266,652;15755,562;63701,57;3,663
2009;92;0,23043;0,20663;0,5;14122,236;2918,026;12663,223;47946,008;3,395
2009;93;0,25528;0,22638;0,5;11204,21;2536,439;9935,991;35282,785;3,149
2009;94;0,28182;0,24701;0,5;8667,771;2141,058;7597,242;25346,794;2,924
2009;95;0,30997;0,26838;0,5;6526,713;1751,631;5650,898;17749,552;2,72
2009;96;0,33961;0,29031;0,5;4775,082;1386,27;4081,947;12098,654;2,534
2009;97;0,37056;0,31263;0,5;3388,812;1059,456;2859,084;8016,707;2,366
2009;98;0,40261;0,33514;0,5;2329,356;780,664;1939,024;5157,623;2,214
2009;99;0,43551;0,35763;0,5;1548,692;553,864;1271,76;3218,599;2,078
2009;100;0,46899;0,3799;0,5;994,828;377,94;805,858;1946,84;1,957
2009;101;0,50275;0,40176;0,5;616,888;247,841;492,968;1140,981;1,85
2009;102;0,53649;0,42302;0,5;369,047;156,114;290,991;648,013;1,756
2009;103;0,5699;0,44352;0,5;212,934;94,44;165,714;357,023;1,677
2009;104;0,60268;0,46312;0,5;118,494;54,877;91,056;191,309;1,614
2009;105;0,63456;1;1,576;63,617;63,617;100,253;100,253;1,576
2010;0;0,00257;0,00257;0,052;1e+05;256,787;99756,543;7904473,114;79,045
2010;1;0,00055;0,00055;0,5;99743,213;54,491;99715,968;7804716,571;78,248
2010;2;0,00024;0,00024;0,5;99688,723;24,352;99676,547;7705000,603;77,291
2010;3;0,00017;0,00017;0,5;99664,371;16,791;99655,976;7605324,056;76,309
2010;4;8e-05;8e-05;0,5;99647,58;8,395;99643,383;7505668,081;75,322
2010;5;8e-05;8e-05;0,5;99639,185;8,429;99634,971;7406024,698;74,328
2010;6;0,00017;0,00017;0,5;99630,756;16,606;99622,454;7306389,727;73,335
2010;7;0,00017;0,00017;0,5;99614,151;16,539;99605,881;7206767,274;72,347
2010;8;0,00016;0,00016;0,5;99597,612;16,396;99589,413;7107161,392;71,359
2010;9;0,00016;0,00016;0,5;99581,215;16,204;99573,113;7007571,979;70,37
2010;10;0;0;0,5;99565,011;0;99565,011;6907998,866;69,382
2010;11;0,00017;0,00017;0,5;99565,011;16,593;99556,715;6808433,854;68,382
2010;12;0,00016;0,00016;0,5;99548,418;16,421;99540,208;6708877,14;67,393
2010;13;0;0;0,5;99531,997;0;99531,997;6609336,932;66,404
2010;14;0,00033;0,00033;0,5;99531,997;33,03;99515,482;6509804,935;65,404
2010;15;0,00032;0,00032;0,5;99498,967;31,896;99483,02;6410289,453;64,426
2010;16;0,00023;0,00023;0,5;99467,072;23,201;99455,471;6310806,433;63,446
2010;17;0,00016;0,00016;0,5;99443,871;15,453;99436,144;6211350,962;62,461
2010;18;0,00031;0,00031;0,5;99428,418;30,902;99412,967;6111914,817;61,471
2010;19;0,00071;0,00071;0,5;99397,516;70,424;99362,304;6012501,85;60,489
2010;20;0,00077;0,00077;0,5;99327,092;76,854;99288,665;5913139,546;59,532
2010;21;0,00038;0,00038;0,5;99250,238;37,307;99231,584;5813850,882;58,578
2010;22;0,00061;0,00061;0,5;99212,931;60,347;99182,757;5714619,297;57,6
2010;23;0,00087;0,00087;0,5;99152,584;86,08;99109,544;5615436,54;56,634
2010;24;0,00057;0,00057;0,5;99066,504;56,316;99038,346;5516326,996;55,683
2010;25;0,00066;0,00066;0,5;99010,188;65,253;98977,561;5417288,65;54,714
2010;26;0,00059;0,00059;0,5;98944,935;58,391;98915,739;5318311,088;53,75
2010;27;0,00059;0,00059;0,5;98886,544;58,82;98857,134;5219395,349;52,782
2010;28;0,00093;0,00093;0,5;98827,724;91,818;98781,815;5120538,215;51,813
2010;29;0,00085;0,00085;0,5;98735,906;84,286;98693,763;5021756,4;50,86
2010;30;0,00059;0,00059;0,5;98651,62;57,961;98622,64;4923062,637;49,904
2010;31;0,00043;0,00043;0,5;98593,659;42,125;98572,597;4824439,997;48,933
2010;32;0,00113;0,00113;0,5;98551,534;111,07;98495,999;4725867,4;47,953
2010;33;0,00061;0,00061;0,5;98440,464;59,829;98410,55;4627371,401;47,007
2010;34;0,00086;0,00086;0,5;98380,635;84,454;98338,408;4528960,851;46,035
2010;35;0,00083;0,00083;0,5;98296,181;81,664;98255,349;4430622,443;45,074
2010;36;0,00144;0,00144;0,5;98214,517;141,126;98143,954;4332367,094;44,111
2010;37;0,00054;0,00054;0,5;98073,391;53,324;98046,729;4234223,14;43,174
2010;38;0,00152;0,00152;0,5;98020,066;148,657;97945,738;4136176,411;42,197
2010;39;0,0018;0,0018;0,5;97871,409;175,734;97783,542;4038230,673;41,261
2010;40;0,00197;0,00197;0,5;97695,675;192,423;97599,464;3940447,131;40,334
2010;41;0,00255;0,00255;0,5;97503,252;248,245;97379,13;3842847,668;39,413
2010;42;0,00232;0,00231;0,5;97255,007;225,065;97142,475;3745468,538;38,512
2010;43;0,00286;0,00286;0,5;97029,942;277,206;96891,339;3648326,063;37,6
2010;44;0,00257;0,00256;0,5;96752,736;248,041;96628,716;3551434,724;36,706
2010;45;0,00253;0,00253;0,5;96504,695;244,22;96382,586;3454806,008;35,799
2010;46;0,00211;0,00211;0,5;96260,476;202,791;96159,08;3358423,422;34,889
2010;47;0,00305;0,00305;0,5;96057,685;292,861;95911,254;3262264,342;33,962
2010;48;0,00382;0,00382;0,5;95764,824;365,554;95582,047;3166353,088;33,064
2010;49;0,00386;0,00386;0,5;95399,27;367,962;95215,289;3070771,041;32,189
2010;50;0,00361;0,0036;0,5;95031,308;342,18;94860,217;2975555,752;31,311
2010;51;0,00454;0,00453;0,5;94689,127;429,062;94474,597;2880695,535;30,423
2010;52;0,00446;0,00445;0,5;94260,066;419,204;94050,464;2786220,938;29,559
2010;53;0,00502;0,005;0,5;93840,862;469,535;93606,094;2692170,475;28,689
2010;54;0,00493;0,00491;0,5;93371,327;458,91;93141,872;2598564,38;27,83
2010;55;0,00745;0,00742;0,5;92912,417;689,366;92567,734;2505422,508;26,965
2010;56;0,00761;0,00758;0,5;92223,051;699,448;91873,327;2412854,774;26,163
2010;57;0,00764;0,00761;0,5;91523,603;696,395;91175,406;2320981,447;25,359
2010;58;0,0095;0,00945;0,5;90827,209;858,696;90397,861;2229806,041;24,55
2010;59;0,00784;0,00781;0,5;89968,513;702,993;89617,016;2139408,18;23,78
2010;60;0,00954;0,0095;0,5;89265,519;847,929;88841,555;2049791,164;22,963
2010;61;0,01156;0,01149;0,5;88417,591;1015,854;87909,664;1960949,609;22,178
2010;62;0,01315;0,01307;0,5;87401,737;1141,953;86830,76;1873039,945;21,43
2010;63;0,0124;0,01232;0,5;86259,784;1062,816;85728,376;1786209,185;20,707
2010;64;0,01131;0,01125;0,5;85196,968;958,077;84717,929;1700480,809;19,959
2010;65;0,01184;0,01177;0,5;84238,89;991,464;83743,158;1615762,88;19,181
2010;66;0,01478;0,01467;0,5;83247,426;1220,966;82636,943;1532019,722;18,403
2010;67;0,01598;0,01586;0,5;82026,46;1300,693;81376,114;1449382,779;17,67
2010;68;0,0157;0,01558;0,5;80725,767;1257,853;80096,841;1368006,666;16,946
2010;69;0,01786;0,0177;0,5;79467,915;1406,624;78764,603;1287909,825;16,207
2010;70;0,01707;0,01692;0,5;78061,29;1320,971;77400,805;1209145,222;15,49
2010;71;0,01869;0,01852;0,5;76740,32;1421,114;76029,763;1131744,417;14,748
2010;72;0,024;0,02372;0,5;75319,205;1786,566;74425,922;1055714,655;14,017
2010;73;0,02149;0,02126;0,5;73532,639;1563,086;72751,097;981288,732;13,345
2010;74;0,02465;0,02435;0,5;71969,554;1752,478;71093,315;908537,636;12,624
2010;75;0,02906;0,02864;0,5;70217,076;2011,019;69211,566;837444,321;11,927
2010;76;0,03108;0,03061;0,5;68206,057;2087,458;67162,328;768232,755;11,263
2010;77;0,03418;0,03361;0,5;66118,599;2222,096;65007,551;701070,427;10,603
2010;78;0,03896;0,03822;0,5;63896,503;2441,856;62675,575;636062,876;9,955
2010;79;0,04151;0,04066;0,5;61454,647;2498,927;60205,184;573387,3;9,33
2010;80;0,04803;0,0469;0,5;58955,72;2765,271;57573,084;513182,117;8,705
2010;81;0,05754;0,05593;0,5;56190,449;3142,858;54619,02;455609,032;8,108
2010;82;0,06999;0,06762;0,5;53047,59;3587,158;51254,012;400990,013;7,559
2010;83;0,08494;0,08148;0,5;49460,433;4030,157;47445,354;349736,001;7,071
2010;84;0,07953;0,07648;0,5;45430,276;3474,707;43692,923;302290,647;6,654
2010;85;0,09994;0,09518;0,5;41955,569;3993,317;39958,911;258597,724;6,164
2010;86;0,11;0,10427;0,5;37962,252;3958,243;35983,13;218638,814;5,759
2010;87;0,1202;0,11339;0,5;34004,009;3855,634;32076,192;182655,683;5,372
2010;88;0,13757;0,12872;0,5;30148,375;3880,674;28208,038;150579,491;4,995
2010;89;0,14851;0,13824;0,5;26267,701;3631,315;24452,044;122371,453;4,659
2010;90;0,16694;0,15408;0,5;22636,387;3487,885;20892,444;97919,409;4,326
2010;91;0,1852;0,16951;0,5;19148,502;3245,796;17525,604;77026,965;4,023
2010;92;0,20497;0,18591;0,5;15902,706;2956,533;14424,44;59501,361;3,742
2010;93;0,22625;0,20326;0,5;12946,173;2631,438;11630,454;45076,921;3,482
2010;94;0,24906;0,22148;0,5;10314,735;2284,496;9172,487;33446,467;3,243
2010;95;0,27335;0,24048;0,5;8030,239;1931,139;7064,67;24273,979;3,023
2010;96;0,29907;0,26017;0,5;6099,1;1586,777;5305,712;17209,31;2,822
2010;97;0,32612;0,2804;0,5;4512,323;1265,251;3879,698;11903,598;2,638
2010;98;0,35438;0,30104;0,5;3247,072;977,5;2758,322;8023,9;2,471
2010;99;0,3837;0,32194;0,5;2269,572;730,655;1904,244;5265,578;2,32
2010;100;0,41388;0,34292;0,5;1538,917;527,725;1275,054;3361,334;2,184
2010;101;0,44473;0,36383;0,5;1011,192;367,901;827,241;2086,279;2,063
2010;102;0,47601;0,3845;0,5;643,291;247,344;519,619;1259,038;1,957
2010;103;0,50748;0,40477;0,5;395,947;160,268;315,812;739,419;1,867
2010;104;0,53889;0,42451;0,5;235,678;100,047;185,655;423,606;1,797
2010;105;0,56999;1;1,754;135,631;135,631;237,952;237,952;1,754
2011;0;0,00344;0,00343;0,054;1e+05;343,119;99675,492;7921525,73;79,215
2011;1;0,00039;0,00039;0,5;99656,881;39,19;99637,286;7821850,239;78,488
2011;2;0,00056;0,00056;0,5;99617,691;55,589;99589,897;7722212,953;77,518
2011;3;8e-05;8e-05;0,5;99562,102;8,165;99558,02;7622623,056;76,561
2011;4;0,00017;0,00017;0,5;99553,937;16,611;99545,632;7523065,036;75,568
2011;5;0;0;0,5;99537,327;0;99537,327;7423519,404;74,58
2011;6;0;0;0,5;99537,327;0;99537,327;7323982,077;73,58
2011;7;8e-05;8e-05;0,5;99537,327;8,232;99533,211;7224444,751;72,58
2011;8;0;0;0,5;99529,095;0;99529,095;7124911,54;71,586
2011;9;0;0;0,5;99529,095;0;99529,095;7025382,445;70,586
2011;10;0,00016;0,00016;0,5;99529,095;16,139;99521,025;6925853,35;69,586
2011;11;8e-05;8e-05;0,5;99512,956;8,129;99508,891;6826332,325;68,597
2011;12;0,00017;0,00017;0,5;99504,826;16,449;99496,602;6726823,434;67,603
2011;13;8e-05;8e-05;0,5;99488,377;8,204;99484,275;6627326,832;66,614
2011;14;8e-05;8e-05;0,5;99480,173;8,197;99476,075;6527842,557;65,62
2011;15;0,00017;0,00017;0,5;99471,976;16,495;99463,729;6428366,482;64,625
2011;16;4e-04;4e-04;0,5;99455,481;39,687;99435,637;6328902,754;63,636
2011;17;0,00046;0,00046;0,5;99415,794;45,895;99392,847;6229467,116;62,661
2011;18;0,00061;0,00061;0,5;99369,899;61,086;99339,356;6130074,27;61,689
2011;19;0,00062;0,00062;0,5;99308,813;61,406;99278,111;6030734,913;60,727
2011;20;0,00063;0,00063;0,5;99247,408;62,531;99216,142;5931456,803;59,764
2011;21;0,00055;0,00055;0,5;99184,877;54,192;99157,781;5832240,66;58,802
2011;22;0,00038;0,00038;0,5;99130,685;38,098;99111,636;5733082,879;57,834
2011;23;0,00063;0,00063;0,5;99092,587;62,228;99061,473;5633971,243;56,856
2011;24;0,00057;0,00057;0,5;99030,359;56,649;99002,034;5534909,77;55,891
2011;25;5e-04;5e-04;0,5;98973,71;49,726;98948,847;5435907,736;54,923
2011;26;0,00067;0,00067;0,5;98923,984;66,423;98890,772;5336958,889;53,95
2011;27;0,00094;0,00094;0,5;98857,56;92,563;98811,279;5238068,117;52,986
2011;28;0,00034;0,00034;0,5;98764,997;33,835;98748,08;5139256,839;52,035
2011;29;0,00068;0,00068;0,5;98731,162;67,38;98697,472;5040508,759;51,053
2011;30;0,00111;0,00111;0,5;98663,783;109,147;98609,209;4941811,287;50,087
