Year;Age;mx;qx;ax;lx;dx;Lx;Tx;ex
2005;83;0,05339;0,052;0,5;65864,387;3425,153;64151,811;545175,942;8,277
2005;84;0,05819;0,05654;0,5;62439,234;3530,327;60674,071;481024,132;7,704
2005;85;0,07351;0,07091;0,5;58908,908;4177,141;56820,337;420350,061;7,136
2005;86;0,07395;0,07131;0,5;54731,767;3903,064;52780,235;363529,723;6,642
2005;87;0,08775;0,08406;0,5;50828,703;4272,674;48692,366;310749,489;6,114
2005;88;0,09716;0,09266;0,5;46556,029;4313,866;44399,096;262057,122;5,629
2005;89;0,11826;0,11166;0,5;42242,163;4716,809;39883,759;217658,026;5,153
2005;90;0,13777;0,1289;0,5;37525,355;4836,855;35106,927;177774,267;4,737
2005;91;0,15631;0,14498;0,5;32688,5;4739,219;30318,89;142667,34;4,364
2005;92;0,17683;0,16247;0,5;27949,281;4540,857;25678,852;112348,449;4,02
2005;93;0,19941;0,18133;0,5;23408,424;4244,656;21286,096;86669,597;3,702
2005;94;0,22408;0,20151;0,5;19163,767;3861,644;17232,945;65383,502;3,412
2005;95;0,25086;0,2229;0,5;15302,124;3410,826;13596,711;48150,556;3,147
2005;96;0,27967;0,24536;0,5;11891,298;2917,686;10432,455;34553,845;2,906
2005;97;0,31043;0,26872;0,5;8973,612;2411,393;7767,915;24121,391;2,688
2005;98;0,34296;0,29276;0,5;6562,218;1921,131;5601,653;16353,476;2,492
2005;99;0,37703;0,31723;0,5;4641,087;1472,284;3904,946;10751,823;2,317
2005;100;0,41236;0,34188;0,5;3168,804;1083,336;2627,136;6846,877;2,161
2005;101;0,44862;0,36643;0,5;2085,468;764,177;1703,38;4219,741;2,023
2005;102;0,48544;0,39063;0,5;1321,292;516,131;1063,226;2516,361;1,904
2005;103;0,52241;0,41422;0,5;805,161;333,51;638,406;1453,135;1,805
2005;104;0,55914;0,43698;0,5;471,651;206,1;368,601;814,73;1,727
2005;105;0,59523;1;1,68;265,551;265,551;446,129;446,129;1,68
2006;0;0,002;0,002;0,059;1e+05;199,643;99812,056;8465510,058;84,655
2006;1;0,00061;0,00061;0,5;99800,357;60,586;99770,063;8365698,002;83,824
2006;2;0,00018;0,00018;0,5;99739,77;17,508;99731,016;8265927,939;82,875
2006;3;9e-05;9e-05;0,5;99722,262;8,711;99717,906;8166196,923;81,889
2006;4;0,00017;0,00017;0,5;99713,551;17,396;99704,852;8066479,016;80,897
2006;5;0,00035;0,00035;0,5;99696,154;34,706;99678,801;7966774,164;79,911
2006;6;0,00017;0,00017;0,5;99661,448;17,374;99652,761;7867095,363;78,938
2006;7;0;0;0,5;99644,074;0;99644,074;7767442,602;77,952
2006;8;9e-05;9e-05;0,5;99644,074;8,72;99639,714;7667798,528;76,952
2006;9;9e-05;9e-05;0,5;99635,355;8,867;99630,921;7568158,813;75,959
2006;10;0;0;0,5;99626,488;0;99626,488;7468527,892;74,965
2006;11;0;0;0,5;99626,488;0;99626,488;7368901,405;73,965
2006;12;0;0;0,5;99626,488;0;99626,488;7269274,917;72,965
2006;13;0,00017;0,00017;0,5;99626,488;17,098;99617,939;7169648,429;71,965
2006;14;9e-05;9e-05;0,5;99609,39;8,49;99605,145;7070030,49;70,978
2006;15;0;0;0,5;99600,901;0;99600,901;6970425,345;69,984
2006;16;0;0;0,5;99600,901;0;99600,901;6870824,444;68,984
2006;17;3e-04;3e-04;0,5;99600,901;30,152;99585,825;6771223,543;67,984
2006;18;0,00023;0,00023;0,5;99570,749;22,513;99559,492;6671637,719;67,004
2006;19;0,00015;0,00015;0,5;99548,236;14,983;99540,744;6572078,226;66,019
2006;20;0,00015;0,00015;0,5;99533,253;14,889;99525,809;6472537,482;65,029
2006;21;0,00038;0,00038;0,5;99518,364;38,02;99499,354;6373011,673;64,039
2006;22;0,00032;0,00032;0,5;99480,345;31,551;99464,569;6273512,319;63,063
2006;23;0,00032;0,00032;0,5;99448,793;32,097;99432,745;6174047,75;62,083
2006;24;8e-05;8e-05;0,5;99416,696;8,094;99412,649;6074615,005;61,103
2006;25;0,00032;0,00032;0,5;99408,602;31,819;99392,693;5975202,356;60,107
2006;26;8e-05;8e-05;0,5;99376,783;7,939;99372,813;5875809,663;59,127
2006;27;0,00056;0,00056;0,5;99368,844;55,96;99340,864;5776436,849;58,131
2006;28;0,00025;0,00025;0,5;99312,884;24,428;99300,67;5677095,986;57,164
2006;29;0,00034;0,00034;0,5;99288,456;33,385;99271,763;5577795,316;56,178
2006;30;8e-05;8e-05;0,5;99255,071;8,155;99250,994;5478523,553;55,196
2006;31;0,00024;0,00024;0,5;99246,916;23,663;99235,085;5379272,559;54,201
2006;32;0,00046;0,00046;0,5;99223,253;45,407;99200,55;5280037,474;53,214
2006;33;3e-04;3e-04;0,5;99177,846;29,651;99163,02;5180836,925;52,238
2006;34;0,00022;0,00022;0,5;99148,195;21,911;99137,239;5081673,904;51,253
2006;35;0,00057;0,00057;0,5;99126,284;56,605;99097,981;4982536,665;50,265
2006;36;0,00057;0,00057;0,5;99069,679;56,422;99041,468;4883438,683;49,293
2006;37;5e-04;5e-04;0,5;99013,257;49,983;98988,265;4784397,216;48,321
2006;38;5e-04;5e-04;0,5;98963,274;49,108;98938,72;4685408,95;47,345
2006;39;7e-04;7e-04;0,5;98914,166;69,367;98879,483;4586470,23;46,368
2006;40;0,00105;0,00105;0,5;98844,799;103,442;98793,078;4487590,747;45,4
2006;41;0,00048;0,00048;0,5;98741,357;47,511;98717,602;4388797,669;44,447
2006;42;0,00138;0,00138;0,5;98693,846;135,728;98625,982;4290080,068;43,469
2006;43;0,00119;0,00119;0,5;98558,118;117,644;98499,296;4191454,085;42,528
2006;44;0,00106;0,00106;0,5;98440,474;104,619;98388,165;4092954,789;41,578
2006;45;0,00133;0,00133;0,5;98335,855;131,069;98270,321;3994566,624;40,622
2006;46;0,00149;0,00149;0,5;98204,786;146,454;98131,559;3896296,304;39,675
2006;47;0,00159;0,00159;0,5;98058,332;156,215;97980,225;3798164,745;38,734
2006;48;0,00206;0,00205;0,5;97902,117;201,085;97801,574;3700184,52;37,795
2006;49;0,00201;0,00201;0,5;97701,032;195,957;97603,053;3602382,946;36,871
2006;50;0,00213;0,00213;0,5;97505,074;207,727;97401,211;3504779,893;35,945
2006;51;0,00321;0,0032;0,5;97297,348;311,47;97141,613;3407378,681;35,02
2006;52;0,00257;0,00257;0,5;96985,877;249,025;96861,365;3310237,069;34,131
2006;53;0,0037;0,00369;0,5;96736,852;356,915;96558,395;3213375,704;33,218
2006;54;0,00236;0,00236;0,5;96379,937;227,058;96266,408;3116817,309;32,339
2006;55;0,00364;0,00364;0,5;96152,879;349,623;95978,067;3020550,901;31,414
2006;56;0,00298;0,00297;0,5;95803,255;284,747;95660,882;2924572,834;30,527
2006;57;0,00353;0,00352;0,5;95518,509;336,569;95350,225;2828911,952;29,616
2006;58;0,00311;0,00311;0,5;95181,94;295,624;95034,128;2733561,728;28,719
2006;59;0,00377;0,00377;0,5;94886,316;357,483;94707,574;2638527,6;27,807
2006;60;0,00461;0,0046;0,5;94528,833;434,64;94311,512;2543820,025;26,911
2006;61;0,00473;0,00472;0,5;94094,192;443,7;93872,342;2449508,513;26,033
2006;62;0,00431;0,0043;0,5;93650,492;403,008;93448,988;2355636,171;25,153
2006;63;0,00587;0,00586;0,5;93247,484;546,047;92974,46;2262187,183;24,26
2006;64;0,00704;0,00701;0,5;92701,436;650,075;92376,399;2169212,723;23,4
2006;65;0,00581;0,0058;0,5;92051,361;533,446;91784,638;2076836,324;22,562
2006;66;0,00578;0,00576;0,5;91517,915;527,048;91254,391;1985051,687;21,69
2006;67;0,00617;0,00615;0,5;90990,867;559,759;90710,988;1893797,295;20,813
2006;68;0,00722;0,00719;0,5;90431,108;650,252;90105,982;1803086,308;19,939
2006;69;0,00942;0,00937;0,5;89780,856;841,68;89360,016;1712980,325;19,08
2006;70;0,00823;0,00819;0,5;88939,176;728,717;88574,818;1623620,309;18,255
2006;71;0,01016;0,01011;0,5;88210,459;891,396;87764,761;1535045,492;17,402
2006;72;0,0122;0,01212;0,5;87319,063;1058,646;86789,74;1447280,731;16,575
2006;73;0,01144;0,01138;0,5;86260,417;981,495;85769,669;1360490,991;15,772
2006;74;0,01278;0,0127;0,5;85278,921;1082,635;84737,604;1274721,322;14,948
2006;75;0,0166;0,01646;0,5;84196,287;1385,784;83503,395;1189983,718;14,133
2006;76;0,01736;0,01721;0,5;82810,502;1425,087;82097,959;1106480,323;13,362
2006;77;0,01828;0,01811;0,5;81385,415;1474,229;80648,3;1024382,365;12,587
2006;78;0,02469;0,02438;0,5;79911,186;1948,6;78936,886;943734,064;11,81
2006;79;0,0259;0,02557;0,5;77962,586;1993,682;76965,745;864797,178;11,092
2006;80;0,03647;0,03582;0,5;75968,904;2721,251;74608,279;787831,433;10,37
2006;81;0,03361;0,03306;0,5;73247,653;2421,247;72037,029;713223,155;9,737
2006;82;0,04347;0,04255;0,5;70826,406;3013,571;69319,62;641186,125;9,053
2006;83;0,04494;0,04395;0,5;67812,835;2980,254;66322,708;571866,505;8,433
2006;84;0,05328;0,0519;0,5;64832,581;3364,738;63150,212;505543,797;7,798
2006;85;0,06019;0,05844;0,5;61467,843;3591,937;59671,875;442393,584;7,197
2006;86;0,07559;0,07283;0,5;57875,906;4215,338;55768,237;382721,71;6,613
2006;87;0,07951;0,07647;0,5;53660,568;4103,26;51608,938;326953,473;6,093
2006;88;0,09423;0,08999;0,5;49557,308;4459,584;47327,516;275344,535;5,556
2006;89;0,1206;0,11374;0,5;45097,725;5129,414;42533,018;228017,018;5,056
2006;90;0,1373;0,12848;0,5;39968,31;5134,984;37400,819;185484,001;4,641
2006;91;0,15759;0,14608;0,5;34833,327;5088,488;32289,083;148083,182;4,251
2006;92;0,18026;0,16536;0,5;29744,839;4918,512;27285,583;115794,099;3,893
2006;93;0,2054;0,18627;0,5;24826,327;4624,301;22514,176;88508,517;3,565
2006;94;0,23304;0,20872;0,5;20202,026;4216,534;18093,759;65994,34;3,267
2006;95;0,26317;0,23257;0,5;15985,492;3717,697;14126,643;47900,581;2,997
2006;96;0,29569;0,25761;0,5;12267,795;3160,277;10687,656;33773,938;2,753
2006;97;0,33044;0,28358;0,5;9107,518;2582,738;7816,148;23086,282;2,535
2006;98;0,36713;0,31019;0,5;6524,779;2023,932;5512,813;15270,134;2,34
2006;99;0,40544;0,3371;0,5;4500,847;1517,235;3742,229;9757,32;2,168
2006;100;0,44493;0,36396;0,5;2983,612;1085,913;2440,655;6015,091;2,016
2006;101;0,48513;0,39042;0,5;1897,699;740,906;1527,246;3574,436;1,884
2006;102;0,52552;0,41617;0,5;1156,793;481,418;916,084;2047,19;1,77
2006;103;0,56558;0,4409;0,5;675,375;297,771;526,49;1131,106;1,675
2006;104;0,6048;0,46437;0,5;377,604;175,349;289,929;604,616;1,601
2006;105;0,64272;1;1,556;202,255;202,255;314,687;314,687;1,556
2007;0;0,0022;0,00219;0,059;1e+05;219,064;99793,892;8475999,45;84,76
2007;1;7e-04;7e-04;0,5;99780,936;70,179;99745,846;8376205,558;83,946
2007;2;0,00035;0,00035;0,5;99710,757;35,302;99693,106;8276459,711;83,005
2007;3;0;0;0,5;99675,455;0;99675,455;8176766,605;82,034
2007;4;0;0;0,5;99675,455;0;99675,455;8077091,15;81,034
2007;5;9e-05;9e-05;0,5;99675,455;8,764;99671,074;7977415,694;80,034
2007;6;0,00017;0,00017;0,5;99666,692;17,426;99657,979;7877744,621;79,041
2007;7;0;0;0,5;99649,266;0;99649,266;7778086,642;78,055
2007;8;0,00017;0,00017;0,5;99649,266;17,083;99640,725;7678437,375;77,055
2007;9;9e-05;9e-05;0,5;99632,183;8,635;99627,866;7578796,651;76,068
2007;10;9e-05;9e-05;0,5;99623,548;8,803;99619,147;7479168,785;75,074
2007;11;9e-05;9e-05;0,5;99614,745;8,676;99610,407;7379549,638;74,081
2007;12;0;0;0,5;99606,069;0;99606,069;7279939,231;73,087
2007;13;0;0;0,5;99606,069;0;99606,069;7180333,162;72,087
2007;14;0;0;0,5;99606,069;0;99606,069;7080727,093;71,087
2007;15;0;0;0,5;99606,069;0;99606,069;6981121,024;70,087
2007;16;0,00025;0,00025;0,5;99606,069;24,962;99593,588;6881514,955;69,087
2007;17;0,00024;0,00024;0,5;99581,107;23,653;99569,281;6781921,367;68,104
2007;18;3e-04;3e-04;0,5;99557,454;29,643;99542,632;6682352,086;67,121
2007;19;0,00022;0,00022;0,5;99527,811;22,094;99516,764;6582809,454;66,14
2007;20;0,00022;0,00022;0,5;99505,717;22,07;99494,682;6483292,69;65,155
2007;21;7e-05;7e-05;0,5;99483,647;7,315;99479,99;6383798,008;64,169
2007;22;0,00023;0,00023;0,5;99476,332;22,423;99465,121;6284318,018;63,174
2007;23;0,00016;0,00016;0,5;99453,91;15,542;99446,138;6184852,897;62,188
2007;24;0,00032;0,00032;0,5;99438,367;31,727;99422,504;6085406,759;61,198
2007;25;0;0;0,5;99406,64;0;99406,64;5985984,255;60,217
2007;26;4e-04;4e-04;0,5;99406,64;39,752;99386,764;5886577,615;59,217
2007;27;0,00032;0,00032;0,5;99366,888;31,92;99350,928;5787190,851;58,241
2007;28;4e-04;4e-04;0,5;99334,968;40,191;99314,872;5687839,923;57,259
2007;29;0,00025;0,00025;0,5;99294,777;24,578;99282,488;5588525,051;56,282
2007;30;0,00068;0,00068;0,5;99270,199;67,014;99236,692;5489242,563;55,296
2007;31;8e-05;8e-05;0,5;99203,185;8,128;99199,121;5390005,872;54,333
2007;32;0,00032;0,00032;0,5;99195,057;31,332;99179,391;5290806,751;53,337
2007;33;0,00053;0,00053;0,5;99163,725;52,599;99137,426;5191627,36;52,354
2007;34;0,00037;0,00037;0,5;99111,126;36,893;99092,68;5092489,934;51,382
2007;35;0,00088;0,00088;0,5;99074,234;87,141;99030,663;4993397,255;50,401
2007;36;0,00049;0,00049;0,5;98987,092;48,983;98962,601;4894366,592;49,444
2007;37;0,00056;0,00056;0,5;98938,11;55,844;98910,188;4795403,99;48,469
2007;38;0,00079;0,00079;0,5;98882,266;77,792;98843,37;4696493,803;47,496
2007;39;0,00091;0,00091;0,5;98804,474;90,205;98759,371;4597650,433;46,533
2007;40;0,00091;0,00091;0,5;98714,268;89,52;98669,508;4498891,062;45,575
2007;41;0,00146;0,00146;0,5;98624,748;143,991;98552,753;4400221,553;44,616
2007;42;0,00103;0,00103;0,5;98480,757;101,149;98430,183;4301668,801;43,68
2007;43;0,00103;0,00103;0,5;98379,608;101,309;98328,954;4203238,618;42,725
2007;44;0,00147;0,00147;0,5;98278,3;144,529;98206,035;4104909,664;41,768
2007;45;0,00155;0,00155;0,5;98133,771;152,174;98057,684;4006703,628;40,829
2007;46;0,00098;0,00098;0,5;97981,597;95,825;97933,684;3908645,944;39,892
2007;47;0,00163;0,00163;0,5;97885,772;159,511;97806,016;3810712,26;38,93
2007;48;0,00159;0,00159;0,5;97726,261;155,604;97648,459;3712906,244;37,993
2007;49;0,00191;0,00191;0,5;97570,657;186,389;97477,463;3615257,784;37,053
2007;50;0,00201;0,002;0,5;97384,268;195,25;97286,644;3517780,322;36,123
2007;51;0,00161;0,00161;0,5;97189,019;156,57;97110,734;3420493,678;35,194
2007;52;0,00291;0,00291;0,5;97032,449;281,951;96891,474;3323382,944;34,25
2007;53;0,0036;0,0036;0,5;96750,498;347,929;96576,534;3226491,471;33,349
2007;54;0,00303;0,00303;0,5;96402,569;291,639;96256,75;3129914,937;32,467
2007;55;0,00243;0,00243;0,5;96110,93;233,358;95994,251;3033658,187;31,564
2007;56;0,00358;0,00357;0,5;95877,572;342,411;95706,367;2937663,936;30,64
2007;57;0,00342;0,00341;0,5;95535,161;326,091;95372,116;2841957,57;29,748
2007;58;0,00324;0,00324;0,5;95209,07;308,362;95054,889;2746585,454;28,848
2007;59;0,00351;0,0035;0,5;94900,709;332,511;94734,453;2651530,565;27,94
2007;60;0,00484;0,00483;0,5;94568,198;457,031;94339,682;2556796,111;27,037
2007;61;0,00351;0,0035;0,5;94111,167;329,455;93946,439;2462456,429;26,165
2007;62;0,00434;0,00433;0,5;93781,712;406,342;93578,541;2368509,99;25,256
2007;63;0,00538;0,00537;0,5;93375,371;501,05;93124,846;2274931,449;24,363
2007;64;0,00681;0,00679;0,5;92874,321;630,601;92559,02;2181806,603;23,492
2007;65;0,00493;0,00491;0,5;92243,719;453,203;92017,118;2089247,583;22,649
2007;66;0,0057;0,00568;0,5;91790,517;521,682;91529,676;1997230,465;21,759
2007;67;0,00701;0,00699;0,5;91268,835;637,835;90949,918;1905700,789;20,88
2007;68;0,00842;0,00838;0,5;90631;759,557;90251,222;1814750,872;20,024
2007;69;0,00831;0,00827;0,5;89871,444;743,565;89499,661;1724499,65;19,189
2007;70;0,00852;0,00848;0,5;89127,879;755,744;88750,007;1634999,989;18,344
2007;71;0,00939;0,00934;0,5;88372,135;825,772;87959,249;1546249,982;17,497
2007;72;0,0119;0,01183;0,5;87546,362;1035,761;87028,482;1458290,733;16,657
2007;73;0,01198;0,01191;0,5;86510,602;1030,649;85995,277;1371262,251;15,851
2007;74;0,01198;0,01191;0,5;85479,953;1018,158;84970,874;1285266,974;15,036
2007;75;0,0163;0,01617;0,5;84461,795;1365,41;83779,09;1200296,1;14,211
2007;76;0,01881;0,01863;0,5;83096,386;1548,334;82322,219;1116517,009;13,436
2007;77;0,0208;0,02058;0,5;81548,051;1678,345;80708,879;1034194,791;12,682
2007;78;0,02055;0,02034;0,5;79869,706;1624,373;79057,52;953485,912;11,938
2007;79;0,02452;0,02422;0,5;78245,333;1895,077;77297,795;874428,392;11,175
2007;80;0,03358;0,03303;0,5;76350,256;2521,74;75089,386;797130,597;10,44
2007;81;0,03867;0,03794;0,5;73828,516;2801,023;72428,005;722041,211;9,78
2007;82;0,04467;0,04369;0,5;71027,493;3103,253;69475,867;649613,206;9,146
2007;83;0,0503;0,04907;0,5;67924,24;3332,744;66257,868;580137,34;8,541
2007;84;0,05296;0,05159;0,5;64591,496;3332,422;62925,285;513879,471;7,956
2007;85;0,06155;0,05971;0,5;61259,074;3657,816;59430,166;450954,186;7,361
2007;86;0,07055;0,06815;0,5;57601,258;3925,288;55638,614;391524,02;6,797
2007;87;0,08542;0,08192;0,5;53675,97;4397,398;51477,271;335885,406;6,258
2007;88;0,08742;0,08376;0,5;49278,572;4127,599;47214,772;284408,135;5,771
2007;89;0,11358;0,10748;0,5;45150,973;4852,862;42724,542;237193,363;5,253
2007;90;0,13196;0,12379;0,5;40298,111;4988,582;37803,82;194468,821;4,826
2007;91;0,15052;0,13998;0,5;35309,529;4942,674;32838,192;156665,001;4,437
2007;92;0,17117;0,15767;0,5;30366,855;4788,033;27972,838;123826,81;4,078
2007;93;0,194;0,17685;0,5;25578,822;4523,61;23317,017;95853,971;3,747
2007;94;0,21908;0,19745;0,5;21055,211;4157,441;18976,491;72536,955;3,445
2007;95;0,24641;0,21938;0,5;16897,77;3707,102;15044,22;53560,464;3,17
2007;96;0,27595;0,24249;0,5;13190,669;3198,615;11591,361;38516,244;2,92
2007;97;0,30758;0,26658;0,5;9992,054;2663,688;8660,21;26924,883;2,695
2007;98;0,34112;0,29142;0,5;7328,366;2135,629;6260,551;18264,673;2,492
2007;99;0,37634;0,31674;0,5;5192,737;1644,75;4370,362;12004,122;2,312
2007;100;0,41292;0,34226;0,5;3547,987;1214,316;2940,828;7633,76;2,152
2007;101;0,45048;0,36767;0,5;2333,67;858,01;1904,666;4692,932;2,011
2007;102;0,48861;0,39268;0,5;1475,661;579,46;1185,931;2788,266;1,89
2007;103;0,52688;0,41702;0,5;896,2;373,734;709,334;1602,336;1,788
2007;104;0,56483;0,44045;0,5;522,467;230,118;407,408;893,002;1,709
2007;105;0,60204;1;1,661;292,349;292,349;485,594;485,594;1,661
2008;0;0,00216;0,00216;0,059;1e+05;215,845;99796,902;8475777,621;84,758
2008;1;0,00044;0,00044;0,5;99784,155;43,901;99762,204;8375980,72;83,941
2008;2;0,00027;0,00027;0,5;99740,254;26,491;99727,009;8276218,515;82,978
2008;3;0,00062;0,00062;0,5;99713,764;62,148;99682,69;8176491,506;82
2008;4;0,00018;0,00018;0,5;99651,616;17,685;99642,773;8076808,817;81,05
2008;5;0,00018;0,00018;0,5;99633,931;17,566;99625,148;7977166,044;80,065
2008;6;0,00018;0,00018;0,5;99616,365;17,478;99607,625;7877540,896;79,079
2008;7;0;0;0,5;99598,886;0;99598,886;7777933,27;78,093
2008;8;0;0;0,5;99598,886;0;99598,886;7678334,384;77,093
2008;9;0;0;0,5;99598,886;0;99598,886;7578735,498;76,093
2008;10;9e-05;9e-05;0,5;99598,886;8,632;99594,57;7479136,612;75,093
2008;11;9e-05;9e-05;0,5;99590,254;8,73;99585,889;7379542,041;74,099
2008;12;0;0;0,5;99581,524;0;99581,524;7279956,152;73,105
2008;13;9e-05;9e-05;0,5;99581,524;8,585;99577,232;7180374,628;72,105
2008;14;0;0;0,5;99572,939;0;99572,939;7080797,396;71,112
2008;15;0;0;0,5;99572,939;0;99572,939;6981224,457;70,112
2008;16;0;0;0,5;99572,939;0;99572,939;6881651,518;69,112
2008;17;0;0;0,5;99572,939;0;99572,939;6782078,578;68,112
2008;18;0,00023;0,00023;0,5;99572,939;23,279;99561,3;6682505,639;67,112
2008;19;3e-04;3e-04;0,5;99549,661;29,581;99534,87;6582944,339;66,127
2008;20;3e-04;3e-04;0,5;99520,08;29,506;99505,327;6483409,469;65,147
2008;21;3e-04;3e-04;0,5;99490,574;29,594;99475,777;6383904,142;64,166
2008;22;3e-04;3e-04;0,5;99460,98;29,353;99446,304;6284428,366;63,185
2008;23;3e-04;3e-04;0,5;99431,627;30,142;99416,557;6184982,062;62,203
2008;24;0,00023;0,00023;0,5;99401,486;23,342;99389,815;6085565,505;61,222
2008;25;0,00048;0,00048;0,5;99378,144;47,437;99354,425;5986175,691;60,236
2008;26;0,00032;0,00032;0,5;99330,707;32,036;99314,689;5886821,265;59,265
2008;27;0,00016;0,00016;0,5;99298,671;15,829;99290,756;5787506,576;58,284
2008;28;0,00024;0,00024;0,5;99282,841;23,884;99270,899;5688215,82;57,293
2008;29;4e-04;4e-04;0,5;99258,957;40,047;99238,934;5588944,921;56,307
2008;30;5e-04;5e-04;0,5;99218,91;49,336;99194,242;5489705,987;55,329
2008;31;0,00067;0,00067;0,5;99169,574;66,467;99136,341;5390511,745;54,357
2008;32;0,00016;0,00016;0,5;99103,107;16,118;99095,048;5291375,404;53,393
2008;33;0,00063;0,00063;0,5;99086,989;62,129;99055,925;5192280,356;52,401
2008;34;0,00053;0,00053;0,5;99024,86;52,242;98998,74;5093224,431;51,434
2008;35;0,00067;0,00067;0,5;98972,619;66,174;98939,532;4994225,692;50,461
2008;36;0,00044;0,00044;0,5;98906,445;43,145;98884,872;4895286,16;49,494
2008;37;0,00056;0,00056;0,5;98863,3;55,402;98835,599;4796401,287;48,515
2008;38;0,0012;0,0012;0,5;98807,898;118,111;98748,843;4697565,688;47,542
2008;39;0,00099;0,00099;0,5;98689,787;97,959;98640,808;4598816,846;46,599
2008;40;7e-04;7e-04;0,5;98591,828;69,229;98557,214;4500176,038;45,645
2008;41;0,0014;0,0014;0,5;98522,6;137,449;98453,875;4401618,824;44,676
2008;42;0,00076;0,00076;0,5;98385,15;74,95;98347,675;4303164,949;43,738
2008;43;0,00123;0,00123;0,5;98310,2;120,774;98249,813;4204817,274;42,771
2008;44;0,0011;0,0011;0,5;98189,426;108,199;98135,327;4106567,46;41,823
2008;45;0,00182;0,00182;0,5;98081,228;178,57;97991,942;4008432,134;40,868
2008;46;0,00127;0,00127;0,5;97902,657;124,247;97840,533;3910440,191;39,942
2008;47;0,00147;0,00147;0,5;97778,41;143,47;97706,675;3812599,658;38,992
2008;48;0,00199;0,00199;0,5;97634,94;194,462;97537,709;3714892,983;38,049
2008;49;0,00254;0,00253;0,5;97440,478;246,846;97317,055;3617355,274;37,124
2008;50;0,00214;0,00214;0,5;97193,631;207,894;97089,684;3520038,22;36,217
2008;51;0,00178;0,00178;0,5;96985,737;172,357;96899,559;3422948,535;35,293
2008;52;0,0025;0,0025;0,5;96813,38;241,991;96692,385;3326048,976;34,355
2008;53;0,00248;0,00248;0,5;96571,39;239,377;96451,701;3229356,591;33,44
2008;54;0,00274;0,00273;0,5;96332,013;263,295;96200,365;3132904,89;32,522
2008;55;0,00341;0,0034;0,5;96068,718;327,068;95905,184;3036704,525;31,61
2008;56;0,00297;0,00297;0,5;95741,65;284,331;95599,484;2940799,341;30,716
2008;57;0,00328;0,00327;0,5;95457,318;312,43;95301,103;2845199,857;29,806
2008;58;0,00389;0,00388;0,5;95144,888;369,073;94960,352;2749898,754;28,902
2008;59;0,00388;0,00388;0,5;94775,815;367,442;94592,094;2654938,402;28,013
2008;60;0,00346;0,00345;0,5;94408,373;325,724;94245,511;2560346,308;27,12
2008;61;0,00497;0,00496;0,5;94082,65;466,585;93849,357;2466100,796;26,212
2008;62;0,00703;0,007;0,5;93616,065;655,599;93288,265;2372251,439;25,34
2008;63;0,00481;0,0048;0,5;92960,465;445,826;92737,552;2278963,174;24,515
2008;64;0,00482;0,00481;0,5;92514,639;445,045;92292,117;2186225,622;23,631
